rxn_id,name,subsystem,baseline_flux,baseline_biomass,ko_status,ko_biomass,rel_biomass,drop_in_biomass,essential
MAR03944,UTP:alpha-D-glucose-1-phosphate uridylyltransferase,Galactose metabolism,0.004408384663401711,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04625,"6-Phospho-D-glucono-1,5-lactone lactonohydrolase",Pentose phosphate pathway,0.00566174787444168,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR12868,uptake of torasemide into enterocytes via diffusion,Drug metabolism,1.3824783336482624,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR12189,Glucuronidated bile acid excretion (DCA-24g),Transport reactions,0.0010000000000000002,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR12188,UDP-Glucuronosyltransferase (UGT) ER (deoxycholic acid),Bile acid biosynthesis,0.0010000000000000002,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR12127,Exchange of PI pool,Exchange/demand reactions,-0.015870385967827954,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR12125,Catalase,ROS detoxification,0.00026046766774112483,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR12085,Endocytosis of Sphingomyelin,Transport reactions,0.008162162162162163,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR12034,"Exchange of 1,2-dehydrosalsolinol",Exchange/demand reactions,0.001,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR12033,"Transport of 6, 7-Dihydroxy-1, 2, 3, 4-Tetrahydroisoquinoline",Transport reactions,0.001,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11999,Exchange of apoE,Exchange/demand reactions,-7.567567567567568e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11998,"Transport of Apo E, Extracellular",Transport reactions,-7.567567567567567e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11987,Exchange of apoB100,Exchange/demand reactions,-1.081081081081081e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11986,"Transport of Apo B, Extracellular",Transport reactions,-1.081081081081081e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR06616,,Pyrimidine metabolism,0.01659827073133765,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11973,Transport to Extracellular Space,Transport reactions,-5.530166668446611,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11959,Exchange of sphinganine,Exchange/demand reactions,-0.024297425072698175,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04420,ATP:dADP phosphotransferase,Purine metabolism,0.024949996221702075,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04676,,Pyrimidine metabolism,0.03954213866001466,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04644,"5,10-Methylenetetrahydrofolate:dUMP C-methyltransferase",Pyrimidine metabolism,0.00829913536566883,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04637,ATP:dTMP phosphotransferase,Pyrimidine metabolism,-0.03224913158737091,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04580,Cytidine aminohydrolase,Pyrimidine metabolism,0.07790176480471774,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04579,uridine:phosphate alpha-D-ribosyltransferase,Pyrimidine metabolism,5.608068433251328,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04485,thymidine:phosphate deoxy-alpha-D-ribosyltransferase,Pyrimidine metabolism,-0.001,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04471,"5,6-dihydrothymine:NAD+ oxidoreductase",Pyrimidine metabolism,0.0009999999999999998,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04008,ATP:UMP phosphotransferase,Pyrimidine metabolism,-0.0007013339237229991,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR03931,NADPH:oxidized-thioredoxin oxidoreductase,Pyrimidine metabolism,0.003,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11974,"Exchange of fructose-1,6-bisphosphate",Exchange/demand reactions,-5.530166668446611,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11418,Uridine Transport in via Proton Symport Reversible,Transport reactions,0.001,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11417,Thymidine Transport in via Proton Symport Reversible,Transport reactions,0.001,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11413,Hydrolysis of Glycylphenylalanine,Pentose phosphate pathway,-0.38209449364437464,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11583,Transport of 1-Phosphatidyl-1D-Myo-Inositol,Transport reactions,-0.015870385967827954,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11580,"Transport of 14, 15-DIHETE, Diffusion",Transport reactions,0.4081052647589737,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11376,"Exchange of 3alpha,7alpha-dihydroxy-5beta-cholestanate",Exchange/demand reactions,-0.001,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11375,"Transport of 3Alpha, 7Alpha-Dihydroxy-5Beta-Cholestanate, Sodium Symport",Transport reactions,-0.001,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11371,"Transport of Phosphatidylglycerol, Endoplasmatic Reticulum",Transport reactions,-0.004698284547960283,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11366,"Transport of Prostaglandin E2, Endoplasmatic Reticulum",Transport reactions,-0.00026046766774112483,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11349,Exchange of creatine-phosphate,Exchange/demand reactions,-0.6159836289001684,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11348,Exchange of N-acetylneuraminate,Exchange/demand reactions,5.530166668446612,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11450,"2-Methylbutyrylglycine Transport, Extracellular",Transport reactions,0.3244627130112394,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR08582,,Starch and sucrose metabolism,0.5912984627045691,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11316,Protoporphyrinogen Oxidase (Aerobic),Porphyrin metabolism,4.289440750795122e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11303,Transport of Hexadecenoate (N-C16:1) via Carnitine Antiport,Transport reactions,0.0005926325996628704,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11285,"Intracellular Transport of 1-Timnodnoyl-Cholesterol, Cholesterol-Ester (20:5, Delta 5, 8, 11, 14, 17)",Transport reactions,0.0034686549540045024,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11284,"Intracellular Transport of 1-Vaccenoyl-Cholesterol, Cholesterol-Ester (18:1, Delta 11)",Transport reactions,0.0007774558308080328,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11281,Exchange of SM pool,Exchange/demand reactions,-0.008162162162162164,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11280,Transport of Tetradecanoyl Carnitine,Transport reactions,1.3481007509577597e-06,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR10441,Exchange of 3-phosphoserine,Exchange/demand reactions,-0.0012523820066482132,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR10435,Exchange of Glycerol 2-Phosphate,Exchange/demand reactions,-0.05815908253199543,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11257,Transport of Butyryl Carnitine,Transport reactions,-0.08643855942813641,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11230,"Transport of 1-Timnodnoyl-Cholesterol, Cholesterol-Ester (20:5, Delta 5, 8, 11, 14, 17)",Transport reactions,0.0034686549540045024,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11229,"Transport of 1-Vaccenoyl-Cholesterol, Cholesterol-Ester (18:1, Delta 11)",Transport reactions,0.0007774558308080326,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11220,Metabolism (Formation/Degradation) of ValTrpVal,Peptide metabolism,0.24197347071164016,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11449,"2-Methylbutyrylglycine Transport, Mitochondrial",Transport reactions,0.32446271301123947,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR08578,,Starch and sucrose metabolism,0.591298462704569,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR08577,,Starch and sucrose metabolism,0.591298462704569,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04396,"alpha-D-glucose 1,6-phosphomutase",Glycolysis / Gluconeogenesis,-0.004408384663401711,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04394,ATP:D-glucose 6-phosphotransferase,Glycolysis / Gluconeogenesis,0.5912984627045691,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04391,D-glyceraldehyde-3-phosphate aldose-ketose-isomerase,Glycolysis / Gluconeogenesis,13.441891544934597,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04381,D-glucose-6-phosphate aldose-ketose-isomerase,Glycolysis / Gluconeogenesis,-0.5792746142363553,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR04375,"D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)",Glycolysis / Gluconeogenesis,-8.469926177156246,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11942,Exchange of D-xylulose,Exchange/demand reactions,0.0056617478744416805,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11941,Assumed Passive Diffusion into Extracellular Space,Transport reactions,0.0056617478744416805,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11926,Exchange of N-methylsalsolinol,Exchange/demand reactions,1.694675361094,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11854,"Transport of 5Alpha-Androstane-3, 17-Dione, Endoplasmatic Reticulum",Transport reactions,0.0002498934406059501,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11798,Transport by OATP1B Carriers into Extracellular Space,Transport reactions,4.289440750795122e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11420,Exchange of NH4+,Exchange/demand reactions,5.530166668446611,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11018,Metabolism (Formation/Degradation) of AspGlu,Peptide metabolism,2.5765841853290987,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR10983,Metabolism (Formation/Degradation) of AlaAsnLeu,Peptide metabolism,0.2846311490949643,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11579,"Transport of 15(S)-HEPE, Diffusion",Transport reactions,0.8961562316987155,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11569,"Transport of 12-Hydroperoxyeicosa-5, 8, 10, 14-Tetraenoate, by Diffusion",Transport reactions,0.002083741341928998,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11508,Exchange of Mevalonate-Lactone,Exchange/demand reactions,0.008061402140506602,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11507,Transport of Mevalonate-Lactone,Transport reactions,0.008061402140506603,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11506,Formation of Mevalonate-Lactone,Cholesterol metabolism,0.008061402140506603,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11451,Exchange of 2-methylbutyrylglycine,Exchange/demand reactions,0.32446271301123936,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11958,Passive Diffusion into Extracellular Space,Transport reactions,0.024297425072698175,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11947,Exchange of sphingosine,Exchange/demand reactions,0.010248408351236455,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11433,Thiamine Transport in via Proton Antiport,Transport reactions,4.2894407507951225e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11424,Exchange of glucuronate,Exchange/demand reactions,0.04363111889620382,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR11783,Facilitated Diffusion Through Uniport Oct2 into Extracellular Space,Transport reactions,1.694675361094,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00662,Exchange of pentadecylic acid,Exchange/demand reactions,-2.3285376607452196e-06,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00221,"Lipid, Flip-Flop Intracellular Transport",Transport reactions,0.002,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00219,Bile Acid Intracellular Transport,Transport reactions,-0.0020000000000000005,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00152,Fatty Acyl Coenzyme A Desaturase (N-C18:2CoA -> N-C18:3CoA),Fatty acid biosynthesis,0.018385758249198487,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00145,Fatty Acyl Coenzyme A Desaturase (N-C18:2CoA -> N-C18:3CoA),Fatty acid biosynthesis,0.0008843540926282887,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00128,Transport into the Mitochondria (Carnitine),Fatty acid oxidation,0.059834821166939924,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00637,Exchange of nervonic acid,Exchange/demand reactions,2.326363301279818e-05,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00631,Exchange of 1-acylglycerol-3P pool,Exchange/demand reactions,0.06625037077429922,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00617,Exchange of palmitolate,Exchange/demand reactions,0.007093725916542932,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
MAR00110,C181 Transport into the Mitochondria,Fatty acid oxidation,0.029414236130058072,1.0360967997089667,optimal,1.036096799708967,1.0000000000000002,-2.220446049250313e-16,False
