reaction,flux_rich,flux_TME,delta_flux,log2FC_TME_vs_rich,subsystem
MAR03242,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
MAR03243,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
MAR03244,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
MAR03245,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
MAR03246,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
MAR03247,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
MAR03250,1.8383192058514762e-07,0.0,-1.8383192058514762e-07,-7.530070122357104,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
MAR03252,1.8383192058514757e-07,0.0,-1.8383192058514757e-07,-7.530070122357104,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
MAR03254,1.8383192058514757e-07,0.0,-1.8383192058514757e-07,-7.530070122357104,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
MAR03256,1.8383192058514762e-07,0.0,-1.8383192058514762e-07,-7.530070122357104,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
MAR03258,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
MAR03260,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
MAR03262,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
MAR03264,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
MAR03272,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)
MAR03356,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)
MAR03357,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)
MAR03358,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)
MAR03359,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)
MAR03360,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)
MAR03361,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)
MAR03362,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)
MAR03363,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)
MAR03218,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03219,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03220,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03221,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03222,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03223,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03224,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03225,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03226,0.0204025754897363,0.0204025754897363,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03227,0.0204025754897363,0.0204025754897363,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03228,0.0204025754897363,0.0204025754897363,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03229,0.0204025754897363,0.0204025754897363,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03230,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03231,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03232,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03233,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03234,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03235,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03236,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03237,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03239,0.0,0.0,0.0,0.0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)
MAR03275,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR03277,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR03278,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR03279,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR03280,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR03281,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR03282,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR03283,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR03284,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR03285,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR03286,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR03287,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR03288,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR03290,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR03292,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR03293,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR03294,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR03298,0.0,0.0,0.0,0.0,Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)
MAR01174,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01175,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01176,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01177,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01178,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01179,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01180,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01181,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01182,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01183,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01184,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01216,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01217,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01218,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01219,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01220,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01221,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01222,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01223,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01224,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01225,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR01226,0.0,0.0,0.0,0.0,Beta oxidation of poly-unsaturated fatty acids (mitochondrial)
MAR03522,0.0,0.0,0.0,0.0,Beta oxidation of branched-chain fatty acids (mitochondrial)
MAR03523,0.0,0.0,0.0,0.0,Beta oxidation of branched-chain fatty acids (mitochondrial)
MAR03524,0.0,0.0,0.0,0.0,Beta oxidation of branched-chain fatty acids (mitochondrial)
MAR03525,0.0,0.0,0.0,0.0,Beta oxidation of branched-chain fatty acids (mitochondrial)
MAR03526,0.0,0.0,0.0,0.0,Beta oxidation of branched-chain fatty acids (mitochondrial)
MAR03527,0.0,0.0,0.0,0.0,Beta oxidation of branched-chain fatty acids (mitochondrial)
MAR03528,0.0,0.0,0.0,0.0,Beta oxidation of branched-chain fatty acids (mitochondrial)
MAR03529,0.0,0.0,0.0,0.0,Beta oxidation of branched-chain fatty acids (mitochondrial)
MAR03530,0.0,0.0,0.0,0.0,Beta oxidation of branched-chain fatty acids (mitochondrial)
MAR03531,0.0,0.0,0.0,0.0,Beta oxidation of branched-chain fatty acids (mitochondrial)
MAR03532,0.0,0.0,0.0,0.0,Beta oxidation of branched-chain fatty acids (mitochondrial)
MAR03533,0.0,0.0,0.0,0.0,Beta oxidation of branched-chain fatty acids (mitochondrial)
MAR03534,0.0,0.0,0.0,0.0,Beta oxidation of branched-chain fatty acids (mitochondrial)
MAR01573,0.0,0.0,0.0,0.0,Terpenoid backbone biosynthesis
MAR06901,0.0,0.0,0.0,0.0,Terpenoid backbone biosynthesis
MAR06903,0.0,0.0,0.0,0.0,Terpenoid backbone biosynthesis
MAR06904,0.0,0.0,0.0,0.0,Terpenoid backbone biosynthesis
MAR06905,0.0,0.0,0.0,0.0,Terpenoid backbone biosynthesis
MAR06906,0.0,0.0,0.0,0.0,Terpenoid backbone biosynthesis
MAR06907,0.0,0.0,0.0,0.0,Terpenoid backbone biosynthesis
MAR06908,0.0,0.0,0.0,0.0,Terpenoid backbone biosynthesis
MAR06909,0.0,0.0,0.0,0.0,Terpenoid backbone biosynthesis
MAR06910,0.0,0.0,0.0,0.0,Terpenoid backbone biosynthesis
MAR07165,0.0,0.0,0.0,0.0,Terpenoid backbone biosynthesis
MAR07166,0.0,0.0,0.0,0.0,Terpenoid backbone biosynthesis
MAR07167,0.0,0.0,0.0,0.0,Terpenoid backbone biosynthesis
MAR07168,0.0,0.0,0.0,0.0,Terpenoid backbone biosynthesis
MAR07169,0.0,0.0,0.0,0.0,Terpenoid backbone biosynthesis
MAR07170,0.0,0.0,0.0,0.0,Terpenoid backbone biosynthesis
MAR09722,0.0,0.0,0.0,0.0,Terpenoid backbone biosynthesis
MAR01920,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01924,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01926,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01927,0.0009999999999999,0.0009999999999999,0.0,0.0,Steroid metabolism
MAR01928,0.0009999999999999,0.0009999999999999,0.0,0.0,Steroid metabolism
MAR01929,0.001,0.001,0.0,0.0,Steroid metabolism
MAR01931,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01932,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01933,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01934,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01935,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01940,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01941,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01942,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01943,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01948,0.0005209353354822,0.0005209353354822,0.0,0.0,Steroid metabolism
MAR01949,0.0005209353354822,0.0005209353354822,0.0,0.0,Steroid metabolism
MAR01950,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01951,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01989,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01990,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01991,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01992,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01993,0.0,0.0,0.0,0.0,Steroid metabolism
MAR02002,0.0,0.0,0.0,0.0,Steroid metabolism
MAR02003,0.0,0.0,0.0,0.0,Steroid metabolism
MAR02004,0.0,0.0,0.0,0.0,Steroid metabolism
MAR02005,0.0,0.0,0.0,0.0,Steroid metabolism
MAR02007,0.0,0.0,0.0,0.0,Steroid metabolism
MAR02009,0.0,0.0,0.0,0.0,Steroid metabolism
MAR02010,0.0,0.0,0.0,0.0,Steroid metabolism
MAR02011,0.0,0.0,0.0,0.0,Steroid metabolism
MAR04766,0.0,0.0,0.0,0.0,Steroid metabolism
MAR06793,0.0,0.0,0.0,0.0,Steroid metabolism
MAR06794,0.0,0.0,0.0,0.0,Steroid metabolism
MAR06795,0.0,0.0,0.0,0.0,Steroid metabolism
MAR06796,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07648,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07928,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07930,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07931,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07932,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07934,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07935,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07936,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07937,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07938,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07939,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07940,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07941,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07942,0.0002604676677411,0.0002604676677411,0.0,0.0,Steroid metabolism
MAR07943,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07945,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07948,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07950,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07952,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07954,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07955,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07957,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07958,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07959,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07962,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07965,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07968,0.0,0.0,0.0,0.0,Steroid metabolism
MAR02041,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07970,0.0002498934406059,0.0002498934406059,0.0,0.0,Steroid metabolism
MAR07971,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07972,0.0002498934406059,0.0002498934406059,0.0,0.0,Steroid metabolism
MAR07973,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07974,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07976,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07978,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07980,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07984,0.0,0.0,0.0,0.0,Steroid metabolism
MAR07987,0.0,0.0,0.0,0.0,Steroid metabolism
MAR01944,0.001,0.001,0.0,0.0,Androgen metabolism
MAR01945,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01952,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01953,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01958,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01959,0.0004790646645177,0.0004790646645177,0.0,0.0,Androgen metabolism
MAR01960,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01962,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01963,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01967,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01968,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01969,0.0004790646645177,0.0004790646645177,0.0,0.0,Androgen metabolism
MAR01970,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01971,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01973,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01974,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01976,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01977,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01978,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01982,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01983,0.0,0.0,0.0,0.0,Androgen metabolism
MAR02014,-0.0002498934406059,-0.0002498934406059,0.0,0.0,Androgen metabolism
MAR02015,0.0,0.0,0.0,0.0,Androgen metabolism
MAR02016,0.0,0.0,0.0,0.0,Androgen metabolism
MAR02017,0.0,0.0,0.0,0.0,Androgen metabolism
MAR02018,0.0,0.0,0.0,0.0,Androgen metabolism
MAR02019,0.0,0.0,0.0,0.0,Androgen metabolism
MAR02020,0.0,0.0,0.0,0.0,Androgen metabolism
MAR02022,0.0,0.0,0.0,0.0,Androgen metabolism
MAR02024,0.0,0.0,0.0,0.0,Androgen metabolism
MAR02025,0.0,0.0,0.0,0.0,Androgen metabolism
MAR01440,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01445,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01448,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01454,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01465,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01467,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01470,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01473,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01477,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01478,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01479,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01484,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01490,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01493,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01494,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01495,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01496,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01500,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01502,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01503,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01504,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01505,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01509,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01512,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01516,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01519,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01526,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 1 (Bloch pathway)
MAR01533,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 2
MAR01557,5.53016666844661,4.711407092894041,-0.8187595755525692,-0.23116496647762969,Cholesterol biosynthesis 2
MAR01558,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 2
MAR01565,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 2
MAR01535,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
MAR01536,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
MAR01538,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
MAR01539,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
MAR01540,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
MAR01543,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
MAR01544,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
MAR01545,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
MAR01546,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
MAR01547,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
MAR01548,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
MAR01549,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
MAR01550,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
MAR01551,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
MAR01552,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
MAR01553,0.0,0.0,0.0,0.0,Cholesterol biosynthesis 3 (Kandustch-Russell pathway)
MAR01437,0.0,0.0,0.0,0.0,Cholesterol metabolism
MAR01451,0.0,0.0,0.0,0.0,Cholesterol metabolism
MAR01457,0.0,0.0,0.0,0.0,Cholesterol metabolism
MAR01460,0.0,0.0,0.0,0.0,Cholesterol metabolism
MAR01531,0.0,0.0,0.0,0.0,Cholesterol metabolism
MAR01570,0.0,0.0,0.0,0.0,Cholesterol metabolism
MAR01576,0.0,0.0,0.0,0.0,Cholesterol metabolism
MAR01577,0.0,0.0,0.0,0.0,Cholesterol metabolism
MAR03105,-0.0459462201722242,-0.0459462201722248,-5.967448757360216e-16,1.8579873722126402e-14,Cholesterol metabolism
MAR04630,0.0080614021405066,0.0080614021405067,1.0061396160665481e-16,1.7939188421363428e-14,Cholesterol metabolism
MAR02029,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02030,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02031,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02032,0.0002498934406059,0.0002498934406059,0.0,0.0,Estrogen metabolism
MAR02033,0.0002498934406059,0.0002498934406059,0.0,0.0,Estrogen metabolism
MAR02034,0.0002498934406059,0.0002498934406059,0.0,0.0,Estrogen metabolism
MAR02036,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02037,0.0002498934406059,0.0002498934406059,0.0,0.0,Estrogen metabolism
MAR02038,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02042,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02043,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02044,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02045,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02046,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02047,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02048,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02049,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02050,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02051,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02052,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02053,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02054,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02055,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02056,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02057,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02058,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02059,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02060,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02061,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02062,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02063,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02064,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02068,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02069,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02070,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02071,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02072,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02073,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02074,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02075,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02076,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02077,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02078,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02079,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02083,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02084,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02085,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02086,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02088,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02089,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02091,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02095,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02096,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02097,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02098,0.0,0.0,0.0,0.0,Estrogen metabolism
MAR02099,0.0,0.0,0.0,0.0,Estrogen metabolism
