reaction,flux_rich,flux_TME,delta_flux,log2FC_TME_vs_rich,subsystem
MAR00614,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00615,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00616,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00622,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00623,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00625,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00627,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00629,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00630,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00632,0.1380890213648292,0.0,-0.1380890213648292,-27.04102339361655,Glycerophospholipid metabolism
MAR00633,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00634,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00635,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00636,1.9642674913585847e-18,0.0,-1.9642674913585847e-18,-2.8338390221154147e-09,Glycerophospholipid metabolism
MAR00638,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00640,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00641,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00642,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00643,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00644,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00645,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00646,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00647,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00648,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00649,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00651,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00653,0.0,0.1430820540218806,0.1430820540218806,27.092267503460143,Glycerophospholipid metabolism
MAR00654,0.0,0.1430820540218806,0.1430820540218806,27.092267503460143,Glycerophospholipid metabolism
MAR00657,0.0,0.1430820540218806,0.1430820540218806,27.092267503460143,Glycerophospholipid metabolism
MAR00659,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR00660,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR04627,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR04838,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR04839,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR07591,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR07594,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR07597,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR07601,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR07611,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR07612,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR07613,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR07755,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR08362,5.7950495436570494e-36,0.0,-5.7950495436570494e-36,0.0,Glycerophospholipid metabolism
MAR08421,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR08424,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR08518,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR08519,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR08521,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR08522,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR08523,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR08525,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR09805,0.0,0.0,0.0,0.0,Glycerophospholipid metabolism
MAR00815,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00816,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00817,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00819,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00820,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00821,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00822,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00823,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00824,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00825,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00827,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00828,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00829,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00830,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00837,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00838,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00839,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00840,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00841,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00842,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00843,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00844,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00845,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00846,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00847,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00848,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00849,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00850,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00851,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00852,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00853,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00854,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00855,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00856,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00857,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00858,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00928,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-ganglio series
MAR00801,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-globo series
MAR00803,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-globo series
MAR00805,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-globo series
MAR00806,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-globo series
MAR00807,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-globo series
MAR00809,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-globo series
MAR00810,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-globo series
MAR00811,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-globo series
MAR00812,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-globo series
MAR00813,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-globo series
MAR00814,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-globo series
MAR00859,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00860,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00861,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00862,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00863,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00864,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00865,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00866,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00867,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00868,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00870,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00871,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00873,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00875,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00876,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00877,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00878,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00879,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00880,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00881,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00882,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00883,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00884,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00885,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00886,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00887,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00888,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00889,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00890,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00891,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00892,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00893,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00894,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00895,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00896,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00897,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00898,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00899,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00900,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00901,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00902,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00903,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00904,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00905,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00906,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00907,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00908,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00909,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00910,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00911,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00912,0.0,0.0,0.0,0.0,Glycosphingolipid biosynthesis-lacto and neolacto series
MAR00787,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00790,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00792,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00793,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00794,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00797,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00804,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00808,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00826,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00832,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00834,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00835,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00836,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00914,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00915,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00919,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00920,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00921,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00924,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00925,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR00926,0.0,0.0,0.0,0.0,Glycosphingolipid metabolism
MAR07188,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08378,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08379,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR07185,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08380,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR07186,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08381,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR07187,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08383,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08384,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08385,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08387,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08388,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08389,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08390,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08391,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08392,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08393,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08394,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08395,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08396,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08397,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08398,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08399,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08401,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08402,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08403,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08404,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08405,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08406,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR08407,0.0,0.0,0.0,0.0,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
MAR01979,0.0,0.0,0.0,0.0,Glucocorticoid biosynthesis
MAR01980,0.0,0.0,0.0,0.0,Glucocorticoid biosynthesis
MAR01981,0.0,0.0,0.0,0.0,Glucocorticoid biosynthesis
MAR01985,0.0,0.0,0.0,0.0,Glucocorticoid biosynthesis
MAR01987,-5.812486340639592e-36,0.0,5.812486340639592e-36,0.0,Glucocorticoid biosynthesis
MAR01988,0.0,0.0,0.0,0.0,Glucocorticoid biosynthesis
MAR01995,5.795049543657049e-36,0.0,-5.795049543657049e-36,0.0,Glucocorticoid biosynthesis
MAR01996,5.7950495436570494e-36,0.0,-5.7950495436570494e-36,0.0,Glucocorticoid biosynthesis
MAR01999,5.7950495436570494e-36,0.0,-5.7950495436570494e-36,0.0,Glucocorticoid biosynthesis
MAR02000,5.7950495436570494e-36,0.0,-5.7950495436570494e-36,0.0,Glucocorticoid biosynthesis
MAR02001,5.7950495436570494e-36,0.0,-5.7950495436570494e-36,0.0,Glucocorticoid biosynthesis
MAR01305,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01307,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01308,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01310,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01312,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01313,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01315,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01317,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01318,3.1870736719132378,1.8637537810623992,-1.3233198908508386,-0.7740210889427833,Prostaglandin biosynthesis
MAR01319,-5.7950495436570494e-36,0.0,5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01320,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01321,-5.795049543657051e-36,0.0,5.795049543657051e-36,0.0,Prostaglandin biosynthesis
MAR01322,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01323,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01324,-0.001,0.0,0.001,-19.931570012018494,Prostaglandin biosynthesis
MAR01325,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01326,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01327,3.187073671913237,1.863753781062399,-1.323319890850838,-0.774021088942783,Prostaglandin biosynthesis
MAR01328,-5.7950495436570494e-36,0.0,5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01329,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01330,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01332,-1.7385148630971153e-35,0.0,1.7385148630971153e-35,0.0,Prostaglandin biosynthesis
MAR01333,-5.7950495436570494e-36,0.0,5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01334,-5.795049543657051e-36,0.0,5.795049543657051e-36,0.0,Prostaglandin biosynthesis
MAR01335,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01336,-5.795049543657051e-36,0.0,5.795049543657051e-36,0.0,Prostaglandin biosynthesis
MAR01337,-5.795049543657051e-36,0.0,5.795049543657051e-36,0.0,Prostaglandin biosynthesis
MAR01338,-5.795049543657051e-36,0.0,5.795049543657051e-36,0.0,Prostaglandin biosynthesis
MAR01339,-5.795049543657051e-36,0.0,5.795049543657051e-36,0.0,Prostaglandin biosynthesis
MAR01341,-1.15900990873141e-35,0.0,1.15900990873141e-35,0.0,Prostaglandin biosynthesis
MAR01342,-5.7950495436570494e-36,0.0,5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01343,-5.7950495436570494e-36,0.0,5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01344,-5.7950495436570494e-36,0.0,5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01345,-5.7950495436570494e-36,0.0,5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01346,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01347,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01350,5.7950495436570494e-36,0.0,-5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01352,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01355,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01356,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01357,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01358,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01359,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01360,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01361,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01362,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01363,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01364,5.7950495436570494e-36,0.0,-5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01365,5.7950495436570494e-36,0.0,-5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01366,5.795049543657051e-36,0.0,-5.795049543657051e-36,0.0,Prostaglandin biosynthesis
MAR01367,5.7950495436570494e-36,0.0,-5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01370,5.795049543657051e-36,0.0,-5.795049543657051e-36,0.0,Prostaglandin biosynthesis
MAR01373,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01374,-5.7950495436570494e-36,0.0,5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01375,-1.15900990873141e-35,0.0,1.15900990873141e-35,0.0,Prostaglandin biosynthesis
MAR01376,1.15900990873141e-35,0.0,-1.15900990873141e-35,0.0,Prostaglandin biosynthesis
MAR01379,5.7950495436570494e-36,0.0,-5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01382,5.7950495436570494e-36,0.0,-5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01383,-5.7950495436570494e-36,0.0,5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01384,5.7950495436570494e-36,0.0,-5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01387,5.795049543657048e-36,0.0,-5.795049543657048e-36,0.0,Prostaglandin biosynthesis
MAR01388,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01389,4.9630675737702987e-23,0.0,-4.9630675737702987e-23,-7.159658236026518e-14,Prostaglandin biosynthesis
MAR01390,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01391,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01393,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01394,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR01395,5.7950495436570494e-36,0.0,-5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01398,5.7950495436570494e-36,0.0,-5.7950495436570494e-36,0.0,Prostaglandin biosynthesis
MAR01401,5.257357590773059e-22,0.0,-5.257357590773059e-22,-7.584112247783811e-13,Prostaglandin biosynthesis
MAR01402,0.0,0.0,0.0,0.0,Prostaglandin biosynthesis
MAR00703,0.0,0.0,0.0,0.0,Ether lipid metabolism
MAR00705,0.0,0.0,0.0,0.0,Ether lipid metabolism
MAR00706,0.0,0.0,0.0,0.0,Ether lipid metabolism
MAR00708,0.0,0.0,0.0,0.0,Ether lipid metabolism
MAR07598,0.0,0.0,0.0,0.0,Ether lipid metabolism
MAR07600,0.0,0.0,0.0,0.0,Ether lipid metabolism
MAR07602,0.0,0.0,0.0,0.0,Ether lipid metabolism
MAR07603,0.0,0.0,0.0,0.0,Ether lipid metabolism
MAR07604,0.0,0.0,0.0,0.0,Ether lipid metabolism
MAR07605,0.0,0.0,0.0,0.0,Ether lipid metabolism
MAR07606,0.0,0.0,0.0,0.0,Ether lipid metabolism
MAR07607,0.0,0.0,0.0,0.0,Ether lipid metabolism
MAR07610,0.0,0.0,0.0,0.0,Ether lipid metabolism
MAR07614,0.0,0.0,0.0,0.0,Ether lipid metabolism
MAR07615,0.0,0.0,0.0,0.0,Ether lipid metabolism
MAR07200,0.0,0.0,0.0,0.0,Chondroitin / heparan sulfate biosynthesis
MAR07202,0.0,0.0,0.0,0.0,Chondroitin / heparan sulfate biosynthesis
MAR07203,0.0,0.0,0.0,0.0,Chondroitin / heparan sulfate biosynthesis
MAR07205,0.0,0.0,0.0,0.0,Chondroitin / heparan sulfate biosynthesis
MAR07206,0.0,0.0,0.0,0.0,Chondroitin / heparan sulfate biosynthesis
MAR07207,0.0,0.0,0.0,0.0,Chondroitin / heparan sulfate biosynthesis
MAR07208,0.0,0.0,0.0,0.0,Chondroitin / heparan sulfate biosynthesis
MAR07209,0.0,0.0,0.0,0.0,Chondroitin / heparan sulfate biosynthesis
MAR07210,0.0,0.0,0.0,0.0,Chondroitin / heparan sulfate biosynthesis
MAR07211,0.0,0.0,0.0,0.0,Chondroitin / heparan sulfate biosynthesis
