reaction_id,reaction_name,subsystem,baseline_flux_rich,baseline_biomass_rich,ko_status,biomass_KO_rich,rel_biomass,drop_in_biomass,essential,is_essential_rich,biomass_KO_TME,is_essential_TME,baseline_biomass_TME,baseline_flux_TME,essentiality_class
MAR03175,,Beta oxidation of odd-chain fatty acids (mitochondrial),0.0003231544988684,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.7266882388530977e-07,non_essential
MAR00959,arachidonate:oxygen 5-oxidoreductase,Arachidonic acid metabolism,0.0015297757214043,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0027101802432996,non_essential
MAR08709,11-cis-retinol: NADP+ oxidoreductase,Retinol metabolism,4.58079955463827e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0050388406525975,non_essential
MAR04069,pyridoxamine-5'-phosphate:oxygen oxidoreductase (deaminating),Vitamin B6 metabolism,4.58079955463827e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,4.580799554638278e-05,non_essential
MAR04505,"5,10-Methenyltetrahydrofolate 5-hydrolase (decyclizing)",Folate metabolism,-5.237242682321859,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-1.1841303329124175,non_essential
MAR04655,dihydrofolate:NADP+ oxidoreductase,Folate metabolism,-0.0110562687028605,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.2581297344545702,non_essential
MAR08144,"5,10-methylenetetrahydrofolate:NAD+ oxidoreductase",Folate metabolism,5.237242682321859,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.1841303329124175,non_essential
MAR06632,retinol: NADP+ oxidoreductase,Retinol metabolism,6.851282812154632e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0001828336517894,non_essential
MAR01678,"3alpha,7alpha-Dihydroxy-5beta-cholestane:NAD+ oxidoreductase (B-specific)",Bile acid biosynthesis,0.001,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.001,non_essential
MAR06492,,Vitamin E metabolism,-4.580799554638269e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-4.580799554638279e-05,non_essential
MAR03984,hydrogen-peroxide:hydrogen-peroxide oxidoreductase,Glyoxylate and dicarboxylate metabolism,0.0021445009028191,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,6.123621455879385e-06,non_essential
MAR07794,diphosphate phosphohydrolase,Miscellaneous,0.1539104391425564,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.1539104391425566,non_essential
MAR00015,,Transport reactions,0.1470543740432648,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0001304456323584,non_essential
MAR00018,,Transport reactions,-0.001,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.001,non_essential
MAR00167,,Transport reactions,-0.001,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.001,non_essential
MAR00191,,Transport reactions,1.849392797954817e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.089501819013545e-09,non_essential
MAR01679,,Transport reactions,0.001,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.001,non_essential
MAR01843,3'-Phosphoadenylylsulfate:taurolithocholate sulfotransferase,Bile acid biosynthesis,-1.591662017669928,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-1.8521240437580464,non_essential
MAR04265,,Nicotinate and nicotinamide metabolism,0.0020864214203509,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0020864214203337,non_essential
MAR04308,,Inositol phosphate metabolism,0.0077590012933723,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0081722382318084,non_essential
MAR00669,"1,2-diacyl-sn-glycerol acylhydrolase",Acylglycerides metabolism,0.015003291403162,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.015003291403162,non_essential
MAR02630,palmitoyl-CoA:L-carnitine O-palmitoyltransferase,Carnitine shuttle (mitochondrial),0.0001250874989434,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.0798258039628598,non_essential
MAR02676,,Carnitine shuttle (mitochondrial),-0.0003231544988684,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,3.089501818740017e-09,non_essential
MAR02677,,Carnitine shuttle (mitochondrial),0.0003231544988684,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-3.089501818740016e-09,non_essential
MAR06648,,Retinol metabolism,2.283760937384877e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,2.283760937384881e-05,non_essential
MAR06651,all-trans-Retinal 11-cis-trans-isomerase,Retinol metabolism,4.580799554638271e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0050388406525975,non_essential
MAR08702,,Retinol metabolism,-6.864560492023149e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-6.864560492023161e-05,non_essential
MAR04503,"5,10-Methenyltetrahydrofolate 5-hydrolase (decyclizing)",Folate metabolism,5.237242682321859,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.1841303329124175,non_essential
MAR06652,,Retinol metabolism,2.2837609373848773e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0001371584330417,non_essential
MAR06653,,Retinol metabolism,2.2837609373848767e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,2.2837609373848807e-05,non_essential
MAR06672,,Retinol metabolism,-2.283760937384877e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.106473322376394,False,1.1064733223763958,-2.283760937384881e-05,non_essential
MAR06674,,Retinol metabolism,-2.2837609373848777e-05,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-2.283760937384881e-05,non_essential
MAR01557,"lathosterol,ferrocytochrome b5:oxygen oxidoreductase 5,6-dehydrogenating",Cholesterol biosynthesis 2,3.941804169804334,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,4.284074516765631,non_essential
MAR03105,acetyl-CoA:acetyl-CoA C-acetyltransferase,Cholesterol metabolism,-0.0010722504514097,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-1.457523974819818e-05,non_essential
MAR00736,ceramide:phosphatidylcholine cholinephosphotransferase,Sphingolipid metabolism,0.015003291403162,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.015003291403162,non_essential
MAR00753,N-acylsphingosine amidohydrolase,Sphingolipid metabolism,-0.480732547365264,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.0355123429280142,non_essential
MAR00758,acyl-CoA:sphingosine N-acyltransferase,Sphingolipid metabolism,0.2498394583357767,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0205090515248521,non_essential
MAR04390,Glycerone phosphate phosphohydrolase,Glycerolipid metabolism,-5.9058013581840045,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-5.905801358183985,non_essential
MAR04444,"5,10-methylenetetrahydrofolate:NADP+ oxidoreductase",Folate metabolism,-5.237242682321858,1.106473322376394,optimal,1.1064733223763945,1.0000000000000002,-2.220446049250313e-16,False,False,1.1064733223763945,False,1.1064733223763958,-1.1841303329124175,non_essential
MAR04625,"6-Phospho-D-glucono-1,5-lactone lactonohydrolase",Pentose phosphate pathway,0.0009647571809862,1.106473322376394,optimal,1.1064733223763945,1.0000000000000004,-4.440892098500626e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0013779941194223,non_essential
MAR11323,N-Acetylneuraminate Export,Transport reactions,5.795621631133939,1.106473322376394,optimal,1.1064733223763945,1.0000000000000004,-4.440892098500626e-16,False,False,1.1064733223763945,False,1.1064733223763958,5.9058013581840045,non_essential
MAR04885,,Transport reactions,-34.04491680462799,1.106473322376394,optimal,1.1064733223763945,1.0000000000000004,-4.440892098500626e-16,False,False,1.1064733223763945,False,1.1064733223763958,-22.09917013889173,non_essential
MAR01917,,Transport reactions,-0.0262688443240655,1.106473322376394,optimal,1.1064733223763945,1.0000000000000004,-4.440892098500626e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.0249593877487793,non_essential
MAR06912,diphosphate phosphohydrolase,Oxidative phosphorylation,0.0105387158063062,1.106473322376394,optimal,1.1064733223763945,1.0000000000000004,-4.440892098500626e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0105388157860178,non_essential
MAR00710,Isocitrate:NADP+ oxidoreductase (decarboxylating),Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,-0.0001069959702737,1.106473322376394,optimal,1.1064733223763945,1.0000000000000004,-4.440892098500626e-16,False,False,1.1064733223763945,False,1.1064733223763958,-0.0001069959702737,non_essential
MAR00260,Cis-vaccenoyl-CoA hydrolase,Acyl-CoA hydrolysis,0.0021669320325654,1.106473322376394,optimal,1.1064733223763945,1.0000000000000004,-4.440892098500626e-16,False,False,1.1064733223763945,False,1.1064733223763958,1.1177989220174362e-05,non_essential
MAR04358,ATP:pyruvate 2-O-phosphotransferase,Glycolysis / Gluconeogenesis,17.911314402061787,1.106473322376394,optimal,1.1064733223763945,1.0000000000000004,-4.440892098500626e-16,False,False,1.1064733223763945,False,1.1064733223763958,20.40098267430551,non_essential
MAR04595,ATP:D-xylulose 5-phosphotransferase,Pentose and glucuronate interconversions,0.0009647571809862,1.106473322376394,optimal,1.1064733223763945,1.0000000000000004,-4.440892098500626e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0013779941194223,non_essential
MAR11947,Exchange of sphingosine,Exchange/demand reactions,0.2498394583357766,1.106473322376394,optimal,1.106473322376395,1.0000000000000009,-8.881784197001252e-16,False,False,1.1064733223763945,False,1.1064733223763958,0.0205090515248521,non_essential
MAR06661,,Retinol metabolism,-9.161599109276544e-05,1.106473322376394,optimal,1.106473322376395,1.0000000000000009,-8.881784197001252e-16,False,False,1.1064733223763945,False,1.1064733223763958,-4.58079955463828e-05,non_essential
MAR10033,Fatty acid pool formation and breakdown,Pool reactions,-0.4506343485678461,1.106473322376394,optimal,1.1064733223763994,1.0000000000000049,-4.884981308350689e-15,False,False,1.1064733223763945,False,1.1064733223763958,-0.0004471195688069,non_essential
MAR06650,,Retinol metabolism,4.567521874769754e-05,1.106473322376394,optimal,1.1064733223764212,1.0000000000000244,-2.4424906541753444e-14,False,False,1.106473322376394,False,1.1064733223763958,0.0001599960424156,non_essential
